Date,Open,High,Low,Close,Adj Close,Volume
2022/7/20,14810.40039,14906.9502,14694.2002,14733.21973,14733.21973,3539900
2022/7/21,14744.16992,14937.7002,14716.01953,14937.7002,14937.7002,3418100
2022/7/22,14953.26953,14996.24023,14902.32031,14949.36035,14949.36035,3674900
2022/7/25,14902.25,14968.23047,14851.37012,14936.33008,14936.33008,2629600
2022/7/26,14912.41016,14912.41016,14750.70996,14806.78027,14806.78027,2617400
2022/7/27,14791.70996,14921.58984,14717.01953,14921.58984,14921.58984,2569700
2022/7/28,14978.9502,15031.99023,14849.94043,14891.90039,14891.90039,2911200
2022/7/29,14950.17969,15035.26953,14929.49023,15000.07031,15000.07031,3117200
2022/8/1,14982.26953,14994.36035,14886.80957,14981.69043,14981.69043,2658300
2022/8/2,14860.94043,14860.94043,14663.45996,14747.23047,14747.23047,3161000
2022/8/3,14757.50977,14777.01953,14673.34961,14777.01953,14777.01953,2649100
2022/8/4,14741.46973,14766.57031,14545.69043,14702.2002,14702.2002,2766400
2022/8/5,14802.33984,15041.41016,14802.33984,15036.04004,15036.04004,2749400
2022/8/8,14972.20996,15034.87012,14908.16992,15020.41016,15020.41016,2558700
2022/8/9,14965.12012,15077.62988,14905.23047,15050.28027,15050.28027,2854300
2022/8/10,14940.75977,14982.33008,14890.54981,14939.01953,14939.01953,2863700
2022/8/11,15087.58984,15204.79004,15087.58984,15197.84961,15197.84961,3417400
2022/8/12,15203.91016,15298.41992,15198.92969,15288.96973,15288.96973,2921300
2022/8/15,15332.91992,15437.23047,15315.12012,15417.34961,15417.34961,3136600
2022/8/16,15435.04004,15451.83008,15392.49023,15420.57031,15420.57031,3045100
2022/8/17,15423.44043,15475.88965,15390.83984,15465.4502,15465.4502,3108600
2022/8/18,15384.73047,15396.75977,15311.21973,15396.75977,15396.75977,2635800
2022/8/19,15394.36035,15458.4502,15346.25977,15408.78027,15408.78027,3252400
2022/8/22,15375.2002,15375.2002,15229.36035,15245.13965,15245.13965,2782000
2022/8/23,15225.16992,15225.16992,15086.42969,15095.88965,15095.88965,2405400
2022/8/24,15112.15039,15183.95996,15053.51953,15069.19043,15069.19043,2665500
2022/8/25,15105.30957,15244.05957,15105.30957,15200.04004,15200.04004,2502900
2022/8/26,15221.5,15337.25,15221.5,15278.44043,15278.44043,3192200
2022/8/29,15197.19043,15197.19043,14843.71973,14926.19043,14926.19043,2973800
2022/8/30,14919.66992,15027.5,14911.96973,14953.62988,14953.62988,2729600
2022/8/31,14912.12012,15095.44043,14874.33008,15095.44043,15095.44043,3006200
2022/9/1,14981,14981,14773.19043,14801.86035,14801.86035,3009700
2022/9/2,14790.28027,14817.40039,14673.04004,14673.04004,14673.04004,3003400
2022/9/5,14670.17969,14753.03027,14632.79004,14661.09961,14661.09961,2643200
2022/9/6,14705.16016,14789.30957,14623.21973,14677.2002,14677.2002,2642400
2022/9/7,14557.86035,14557.86035,14397.12012,14410.04981,14410.04981,2439500
2022/9/8,14447.08984,14583.41992,14447.08984,14583.41992,14583.41992,2349200
2022/9/12,14711.33984,14856.23047,14711.33984,14807.42969,14807.42969,2620300
2022/9/13,14895.87012,14949.55957,14856.98047,14894.41016,14894.41016,2535400
2022/9/14,14695.19043,14699.78027,14522.7002,14658.30957,14658.30957,2515900
2022/9/15,14647,14750.28027,14624.54981,14670.04004,14670.04004,2703700
2022/9/16,14602.16016,14602.16016,14521.65039,14561.75977,14561.75977,3637300
2022/9/19,14567.26953,14585.05957,14424.33008,14425.67969,14425.67969,2314800
2022/9/20,14474.9502,14558.71973,14461.38965,14549.29981,14549.29981,2436500
2022/9/21,14517.33984,14525.45996,14384.11035,14424.51953,14424.51953,2716200
2022/9/22,14325.66992,14325.66992,14151.79981,14284.62988,14284.62988,3106100
2022/9/23,14231.03027,14277.53027,14109.70996,14118.37988,14118.37988,2584800
2022/9/26,13993.41992,13993.41992,13743.19043,13778.19043,13778.19043,3149000
2022/9/27,13812.99023,13862.83984,13732.32031,13826.58984,13826.58984,2722800
2022/9/28,13816.7002,13854.08984,13466.07031,13466.07031,13466.07031,3481100
2022/9/29,13550.7002,13651.29004,13462.57031,13534.25977,13534.25977,2992600
2022/9/30,13409.65039,13466.82031,13274.71973,13424.58008,13424.58008,2822000
2022/10/3,13359.25977,13440.23047,13273.48047,13300.48047,13300.48047,2183300
2022/10/4,13447.36035,13586.95996,13447.36035,13576.51953,13576.51953,2392400
2022/10/5,13727.29981,13902.01953,13727.29981,13801.42969,13801.42969,2785100
2022/10/6,13865.4502,13899.23047,13814.33008,13892.04981,13892.04981,2151900
2022/10/7,13847.51953,13847.51953,13684.20996,13702.28027,13702.28027,1873700
2022/10/11,13394.12012,13394.12012,13106.03027,13106.03027,13106.03027,2847100
2022/10/12,13076.91016,13130.73047,12991.58984,13081.24023,13081.24023,2438200
2022/10/13,13108.40039,13111.38965,12809.42969,12810.73047,12810.73047,3440400
2022/10/14,13023.70996,13221.87012,13023.70996,13128.12012,13128.12012,2967500
2022/10/17,12988.83008,12988.83008,12814.82031,12966.04981,12966.04981,3036700
2022/10/18,13075.04981,13143.15039,12978.12988,13124.67969,13124.67969,2610300
2022/10/19,13096.34961,13155.62012,12976.75977,12976.75977,12976.75977,2470600
2022/10/20,12912.92969,12946.09961,12698.91016,12946.09961,12946.09961,3533700
2022/10/21,12931.2002,12954.01953,12813.59961,12819.2002,12819.2002,2220400
2022/10/24,12913.58008,13027.83984,12856.76953,12856.98047,12856.98047,2281500
2022/10/25,12830.29004,12843.30957,12629.48047,12666.12012,12666.12012,2289400
2022/10/26,12666.41992,12791.96973,12635.51953,12729.04981,12729.04981,2218400
2022/10/27,12807.69043,12954.32031,12807.69043,12926.37012,12926.37012,2373300
2022/10/28,12874.83008,12891.37988,12723.98047,12788.41992,12788.41992,2112200
2022/10/31,12862.37012,12977.61035,12826.33984,12949.75,12949.75,2003500
2022/11/1,12933.12012,13062.90039,12907.61035,13037.20996,13037.20996,2030700
2022/11/2,13033.15039,13100.16992,13014.04004,13100.16992,13100.16992,2032900
2022/11/3,12985.54981,12991.37012,12905.34961,12986.59961,12986.59961,2009100
2022/11/4,12941.78027,13029.94043,12868.25,13026.70996,13026.70996,2354400
2022/11/7,13109.34961,13246.58984,13103.34961,13223.73047,13223.73047,2750000
2022/11/8,13274.91016,13389.25,13274.91016,13347.75977,13347.75977,3009500
2022/11/9,13410.19043,13638.80957,13410.19043,13638.80957,13638.80957,2981300
2022/11/10,13556.50977,13559.40039,13463.84961,13503.75977,13503.75977,2335900
2022/11/11,13878.9502,14045.50977,13878.9502,14007.55957,14007.55957,3988800
2022/11/14,14080.91016,14217.29981,14076.94043,14174.90039,14174.90039,3396800
2022/11/15,14325.49023,14568.50977,14278.53027,14546.30957,14546.30957,3441500
2022/11/16,14637.84961,14657.66016,14481.05957,14537.34961,14537.34961,3356100
2022/11/17,14489.41016,14545.88965,14383.54981,14535.23047,14535.23047,2707100
2022/11/18,14584.30957,14669.98047,14470.48047,14504.99023,14504.99023,2787500
2022/11/21,14514.70996,14530.75977,14421.65039,14449.38965,14449.38965,2186300
2022/11/22,14404.08008,14542.79004,14371.08984,14542.2002,14542.2002,2281400
2022/11/23,14595.5,14647.98047,14573.41016,14608.54004,14608.54004,2345700
2022/11/24,14649.79981,14784,14649.79981,14784,14784,2615600
2022/11/25,14764.94043,14835.66016,14756.00977,14778.50977,14778.50977,2808900
2022/11/28,14636.90039,14638.19043,14503.12012,14556.87012,14556.87012,2567800
2022/11/29,14503.79004,14716.58008,14449.04981,14709.63965,14709.63965,3143000
2022/11/30,14678.23047,14879.54981,14678.23047,14879.54981,14879.54981,4457700
2022/12/1,15059.91992,15152.37988,14998.03027,15012.79981,15012.79981,3771700
2022/12/2,14933.2002,15021.73047,14921.05957,14970.67969,14970.67969,2999500
2022/12/5,14972.16992,15088.05957,14969.96973,14980.74023,14980.74023,3216700
2022/12/6,14955.29004,14957.82031,14728.87988,14728.87988,14728.87988,3221700
2022/12/7,14708.08008,14823.15039,14630.00977,14630.00977,14630.00977,3266900
2022/12/8,14631.20996,14634.16016,14464.2002,14553.04004,14553.04004,2428500
2022/12/9,14620.26953,14742.79004,14620.26953,14705.42969,14705.42969,2543200
2022/12/12,14658.45996,14658.45996,14538.66016,14612.58984,14612.58984,2221600
2022/12/13,14617.86035,14658.7002,14515.74023,14522.95996,14522.95996,2730600
2022/12/14,14557.55957,14739.36035,14557.55957,14739.36035,14739.36035,2640200
2022/12/15,14692.91992,14756.37988,14649.54004,14734.12988,14734.12988,2570800
2022/12/16,14554.20996,14568.30957,14447.76953,14528.54981,14528.54981,4451200
2022/12/19,14478.4502,14493.71973,14411.80957,14433.32031,14433.32031,3207500
2022/12/20,14410.75,14451.91016,14157.99023,14170.03027,14170.03027,3679200
2022/12/21,14205.05957,14291.98047,14197.86035,14234.40039,14234.40039,3230800
2022/12/22,14323.04004,14442.94043,14323.04004,14442.94043,14442.94043,3258800
2022/12/23,14318.12012,14318.12012,14192.98047,14271.62988,14271.62988,1979800
2022/12/26,14271.2002,14301.11035,14253.2002,14285.12988,14285.12988,1574600
2022/12/27,14310.19043,14410.24023,14310.19043,14328.42969,14328.42969,1821100
2022/12/28,14249.83008,14249.83008,14119.29981,14173.09961,14173.09961,1958900
2022/12/29,14097.50977,14120.57031,13981.62988,14085.01953,14085.01953,1839200
2022/12/30,14183.51953,14248.90039,14137.69043,14137.69043,14137.69043,1748100
2023/1/3,14108.16016,14237.94043,14001.96973,14224.12012,14224.12012,1816400
2023/1/4,14186.9502,14257.4502,14177.96973,14199.12988,14199.12988,2073800
2023/1/5,14285.12012,14357.59961,14270.92969,14301.04981,14301.04981,2086500
2023/1/6,14278.51953,14384.91992,14278.51953,14373.33984,14373.33984,1741200
2023/1/9,14504.46973,14752.20996,14504.46973,14752.20996,14752.20996,2581100
2023/1/10,14796.26953,14816.12988,14728.55957,14802.95996,14802.95996,2069800
2023/1/11,14822.86035,14842.74023,14734.44043,14751.44043,14751.44043,1986800
2023/1/12,14780.58008,14813.30957,14700.73047,14731.63965,14731.63965,1812900
2023/1/13,14923.04981,14962.30957,14822.15039,14824.12988,14824.12988,1786500
2023/1/16,14895.25977,14960.91992,14895.25977,14927.00977,14927.00977,1611600
2023/1/17,14922.33984,14945.23047,14884.78027,14932.92969,14932.92969,1772600
2023/1/30,15291.53027,15493.82031,15291.53027,15493.82031,15493.82031,3697500
2023/1/31,15419.20996,15441.98047,15265.2002,15265.2002,15265.2002,3357200
2023/2/1,15346.34961,15420.12988,15291.67969,15420.12988,15420.12988,3009800
2023/2/2,15508.83008,15602.08984,15496.51953,15595.16016,15595.16016,3248500
2023/2/3,15591.9502,15617.73047,15504.03027,15602.66016,15602.66016,2647300
2023/2/6,15514.79981,15514.79981,15392.82031,15392.82031,15392.82031,2320600
2023/2/7,15376.12012,15462.09961,15363.65039,15400.91016,15400.91016,2251800
2023/2/8,15538.70996,15631.21973,15520.04981,15618.16992,15618.16992,2514500
2023/2/9,15590,15617.33984,15553.83984,15598.70996,15598.70996,2236100
2023/2/10,15627.33008,15628.29981,15546.11035,15586.65039,15586.65039,2483000
2023/2/13,15564.75977,15569.99023,15465.55957,15544.28027,15544.28027,2184300
2023/2/14,15584.74023,15669.62988,15584.74023,15654.48047,15654.48047,2077800
2023/2/15,15497.66992,15553.67969,15388.84961,15432.88965,15432.88965,2438100
2023/2/16,15474.45996,15585.48047,15474.45996,15550.5,15550.5,2883000
2023/2/17,15503.75,15503.75,15418.42969,15479.7002,15479.7002,2528300
2023/2/20,15452.00977,15575.32031,15436.66016,15551.23047,15551.23047,2994900
2023/2/21,15535.63965,15567.74023,15496.73047,15563,15563,2997300
2023/2/22,15541.16992,15541.16992,15345.92969,15418.76953,15418.76953,2881300
2023/2/23,15463.45996,15657.62988,15463.45996,15615.41016,15615.41016,3012200
2023/2/24,15669.87988,15717.95996,15503.79004,15503.79004,15503.79004,2717600
2023/3/1,15435.37988,15617.03027,15387.37988,15598.49023,15598.49023,3062600
2023/3/2,15580.28027,15618.05957,15492.37012,15598.71973,15598.71973,2664900
2023/3/3,15621.36035,15713.41992,15606.84961,15608.41992,15608.41992,3025100
2023/3/6,15675.28027,15818.87988,15675.28027,15763.50977,15763.50977,3095600
2023/3/7,15763.87012,15879.16016,15749.04004,15857.88965,15857.88965,2944000
2023/3/8,15819.17969,15821.49023,15740.98047,15818.2002,15818.2002,3091600
2023/3/9,15827.98047,15878.75,15770.66016,15770.66016,15770.66016,3556200
2023/3/10,15729.29004,15729.29004,15488.70996,15526.2002,15526.2002,3932200
2023/3/13,15514.03027,15571.16992,15349.66992,15560.49023,15560.49023,3141600
2023/3/14,15517.74023,15517.74023,15348.12012,15360.41992,15360.41992,3097800
2023/3/15,15425.99023,15526.73047,15387.58984,15387.58984,15387.58984,2998000
2023/3/16,15334.25,15334.25,15186.74023,15221.12012,15221.12012,3443900
2023/3/17,15337.96973,15452.95996,15337.96973,15452.95996,15452.95996,3434700
2023/3/20,15454.75,15488.98047,15399.07031,15419.96973,15419.96973,2433600
2023/3/21,15437.9502,15547.96973,15437.9502,15513.4502,15513.4502,2773500
2023/3/22,15535.16992,15760.45996,15535.16992,15760.45996,15760.45996,2773200
2023/3/23,15711.59961,15882.75,15680.83984,15863.9502,15863.9502,2652800
2023/3/24,15869.83984,15921.96973,15845.99023,15914.7002,15914.7002,2914300
2023/3/27,15873.66992,15902.05957,15821.62988,15830.30957,15830.30957,2706800
2023/3/28,15790.7002,15846.54004,15685.58984,15701.48047,15701.48047,2545400
2023/3/29,15766.29004,15811.2002,15681.09961,15769.75977,15769.75977,2376300
2023/3/30,15824.65039,15885.20996,15791.75,15849.42969,15849.42969,2266900
2023/3/31,15874.19043,15951.79981,15857.19043,15868.05957,15868.05957,2440300
2023/4/6,15838.07031,15838.07031,15733.29004,15810.76953,15810.76953,2513500
2023/4/7,15856.19043,15877.99023,15811.19043,15836.5,15836.5,2199900
2023/4/10,15850.94043,15919.75977,15850.94043,15876.16992,15876.16992,2220400
2023/4/11,15886.45996,15945.62988,15838.09961,15913.87988,15913.87988,2744200
2023/4/12,15914.15039,15944.32031,15867.01953,15932.96973,15932.96973,3138100
2023/4/13,15888.62988,15913.2002,15800.41992,15804.75977,15804.75977,3825100
2023/4/14,15854.25,15973.82031,15854.25,15929.42969,15929.42969,3492400
2023/4/17,15934.63965,15963.54981,15894.76953,15963.54981,15963.54981,3396900
2023/4/18,15967.88965,15967.88965,15851.70996,15869.44043,15869.44043,3344600
2023/4/19,15874.65039,15915.38965,15756.75,15770.46973,15770.46973,3554800
2023/4/20,15771.4502,15804.37988,15686.54004,15707.51953,15707.51953,3170900
2023/4/21,15776.54004,15802.92969,15592.95996,15602.99023,15602.99023,3512500
2023/4/24,15555.09961,15643.86035,15529.38965,15626.87012,15626.87012,2474500
2023/4/25,15606.83008,15639.49023,15353.21973,15370.73047,15370.73047,3449300
2023/4/26,15352.03027,15398.40039,15284.45996,15374.62988,15374.62988,2745800
2023/4/27,15374.38965,15455.87988,15306.69043,15411.49023,15411.49023,2616700
2023/4/28,15477.33984,15580.62988,15477.33984,15579.17969,15579.17969,2999300
2023/5/2,15588.67969,15651.23047,15532.62988,15636.48047,15636.48047,2915700
2023/5/3,15629.50977,15629.50977,15530.79004,15553.41016,15553.41016,2511600
2023/5/4,15548.01953,15622.41016,15523.5,15609.03027,15609.03027,2461600
2023/5/5,15627.92969,15673.62012,15578.66992,15626.07031,15626.07031,2294100
2023/5/8,15648.54004,15757.79981,15648.54004,15699.57031,15699.57031,2829600
2023/5/9,15702.25977,15744.26953,15635.90039,15727.7002,15727.7002,2864700
2023/5/10,15708.48047,15711.38965,15579.49023,15641.75977,15641.75977,2366700
2023/5/11,15666.49023,15675.37012,15501.58008,15514.63965,15514.63965,2769100
2023/5/12,15477.12012,15545.99023,15424.41992,15502.36035,15502.36035,2711900
2023/5/15,15489.17969,15510.08984,15434.51953,15475.04981,15475.04981,2444700
2023/5/16,15550.57031,15723.9502,15550.57031,15673.90039,15673.90039,2617800
2023/5/17,15702.74023,15961.96973,15698.62988,15925.29004,15925.29004,3099200
2023/5/18,16060.25977,16128.71973,16015.62012,16101.87988,16101.87988,3379800
2023/5/19,16146.29004,16189.80957,16099.90039,16174.91992,16174.91992,3955600
2023/5/22,16168.74023,16202.91992,16131.54981,16180.88965,16180.88965,3311200
2023/5/23,16186.15039,16239.5,16121.4502,16188.03027,16188.03027,3041900
2023/5/24,16186.62012,16186.62012,16070.16016,16159.32031,16159.32031,2938400
2023/5/25,16163.9502,16323.76953,16163.9502,16292,16292,3551900
2023/5/26,16509.14063,16537.78906,16457.74023,16505.05078,16505.05078,3981600
2023/5/29,16610.85938,16683.75977,16597.38086,16636.30078,16636.30078,3879200
2023/5/30,16648.76953,16681.18945,16579.13086,16622.74023,16622.74023,3645500
2023/5/31,16593.5293,16636.65039,16491.90039,16578.96094,16578.96094,5023700
2023/6/1,16511,16555.5,16477.42969,16512.65039,16512.65039,3888600
2023/6/2,16525,16752.19922,16525,16706.91016,16706.91016,4585600
2023/6/5,16714.48047,16781.18945,16703.59961,16714.42969,16714.42969,4575100
2023/6/6,16712.98047,16793.81055,16699.83008,16761.66016,16761.66016,3861900
2023/6/7,16771.75977,16922.48047,16771.75977,16922.48047,16922.48047,3721800
2023/6/8,16864.17969,16899.50977,16694.21094,16733.68945,16733.68945,3859300
2023/6/9,16775.91992,16895.99023,16775.91992,16886.40039,16886.40039,3598000
2023/6/12,16899.49023,16999.7207,16899.49023,16955.36914,16955.36914,3731500
2023/6/13,17135.83984,17254.96094,17129.23047,17216.59961,17216.59961,3764800
2023/6/14,17190.69922,17259.23047,17182.17969,17238.14063,17238.14063,4290400
2023/6/15,17259.36914,17346.32031,17259.36914,17334.98047,17334.98047,4893200
2023/6/16,17342.85938,17342.85938,17250.78906,17288.91016,17288.91016,6203100
2023/6/19,17274.07031,17306.81055,17210.86914,17274.56055,17274.56055,4654400
2023/6/20,17233.80078,17247.16016,17121.58984,17184.91016,17184.91016,4185300
2023/6/21,17186.7207,17246.76953,17131.44922,17202.40039,17202.40039,4354900
2023/6/26,17182.48047,17182.48047,17011.2793,17059.24023,17059.24023,3970000
2023/6/27,17022.15039,17035.49023,16887.90039,16887.90039,16887.90039,4028700
2023/6/28,16906.23047,17011.11914,16903.71094,16935.63086,16935.63086,3256100
2023/6/29,16930.41016,17077.43945,16911.38086,16942.30078,16942.30078,3357100
2023/6/30,16870.26953,16919.94922,16792.33984,16915.53906,16915.53906,3542500
2023/7/3,16915.53906,17103.73047,16915.53906,17084.19922,17084.19922,3930600
2023/7/4,17084.19922,17154.09961,17042.59961,17140.76953,17140.76953,4436200
2023/7/5,17140.76953,17153.16992,17020.00977,17056.42969,17056.42969,4153400
2023/7/6,17056.42969,17056.42969,16749.28906,16762.16992,16762.16992,4369600
2023/7/7,16762.16992,16762.39063,16593.83984,16664.21094,16664.21094,3783700
2023/7/10,16664.21094,16798.81055,16635.83008,16652.80078,16652.80078,3379500
2023/7/11,16675.68945,16898.91016,16675.68945,16898.91016,16898.91016,3940800
2023/7/12,16903.25,16962.0293,16864.00977,16962.0293,16962.0293,4067700
2023/7/13,16994.58984,17223.85938,16994.58984,17061.40039,17061.40039,4859500
2023/7/14,17152.81055,17287.40039,17128.07031,17283.71094,17283.71094,4457500
2023/7/17,17279.10938,17346.66016,17235.91992,17334.28906,17334.28906,4827400
2023/7/18,17368.35938,17401.58984,17164.91992,17227.91016,17227.91016,6165200
2023/7/19,17265.38086,17340.82031,17082.53906,17116.43945,17116.43945,4897100
2023/7/20,17104.91016,17214.41016,17098.65039,17164.89063,17164.89063,3659100
